topic	tweet_id	text	claim
WD	8945	Gone are the days when kindergarten teachers hold up a letter and ask the class to name it . 	0
WD	8946	This isn ’ t your mother ’ s kindergarten ! 	0
WD	8947	What ’ s a parent to do ? 	0
WD	8948	Today , kindergarten is drawing , writing , literacy , reading , and science and math and all those subjects that kids didn ’ t used to get until first or second grade . ” 	0
WD	8949	Your public schools in parts of this country have become a cess pool of degenerates and with parents that are about the same . 	0
WD	8950	I would work two jobs if needed to send my kid to a private school ( one that I had done a lot of background checking into first ) . 	0
WD	8951	Not saying that private schools don ' t have problems either but none to the ratio that public schools have . 	0
WD	8952	There ' s no way in he** I would send my kid to a public school in today ' s times . 	1
WD	8953	The public school that I went to now has gangs that walk the hallways . 	0
WD	8954	There were home schooled students in the class that did not even have the fundamentals down . 	0
WD	8955	The neighboring county public schools are the same . 	0
WD	8956	The belief that children in school or being monitored out of school cannot be suffering abuse is sadly naive . 	0
WD	8957	Home learners ranked in the 84th percentile , compared to publicly schooled students , who were drastically lower in the 23rd . 	0
WD	8958	He conducted a study in which he administered the Vineyard Adaptive Behavior Scales test to identify mature and well-adapted behaviors in children . 	0
WD	8959	Dr . Thomas Smedley believes that homeschoolers have superior socialization skills , and his research supports this claim . 	0
WD	8960	So how do these different settings affect children ? 	0
WD	8961	Isn ’ t this where real community interaction and contacts are made ? 	0
WD	8962	They visit museums , fire departments , state capital buildings , national , regional and community parks , farms , nature centers , libraries and churches . 	0
WD	8963	What experrience do you have dear ? 	0
WD	8964	Bless your heart . 	0
WD	8965	When I was teaching Intro Psych in SW Virginia in some of community colleges and local colleges I ran into the same thing . 	0
WD	8966	Co-ed schools are also the cause for some boys dropping out of school when in fact the society benefits by keeping these boys engaged in education and make them complete school . some posters here have admitted girls could better benefit by attending single sex-schools than co-ed schools . 	0
WD	8967	The mass socialization within schools has brought about abundant delinquent behavior within our nation ’ s youth , reports education researcher , Dr . Michael Slavinski . 	0
WD	8968	What about negative socialization ? 	0
WD	8969	Again it was another of those cases where keeping them uneducated and ignorant keeps them in the church . 	0
WD	8970	I ' m proud to say that my kids attend a private school and have no plans of making a change any time soon ! 	1
WD	8971	Maybe when our public school system gets their priorities straight , like quality education , not quantity education , and not buying unneeded items like bleachers , I ' ll consider sending my kids . . . . wait , nevermind ! 	0
WD	8972	No I won ' t ! 	0
WD	8973	When the average $$ amount spent on educating a child is around $12k and it costs $40k+ to house a prisoner , then that is where one of the problems lies . 	0
WD	8974	What a stupid argument ! 	0
WD	8975	We are all so glib in the way we promise and don ’ t perform and never realize that it is sapping our moral energy . “ Think then , what happens to a nation rife with perjury , broken marriage covenants , unforgiveness , cults with demonic covenants , extortion , bribery , libel , slander , profanity , hypocrisy , idle talk , and lawsuits initiated solely for revenge and personal gain . 	0
WD	8976	And there ’ s the real trouble with this single-sex approach . 	0
WD	8977	Home educators on the other hand can use all these methods as and when appropriate . 	0
WD	8978	Not all people who forego public schools are wealthy , some of had to sacrifice to do it , but it was definitely worth every penny . 	0
WD	8979	I felt I was letting both sides down when teaching in an inclusive secondary in London . 	0
WD	8980	The presumptions behind it are fusty and often plain silly—which might make them easy for kids who don ’ t conform to them to dismiss , except that their teachers and principals are repeating them so earnestly . 	0
WD	8981	I ' m sure that if we did away with private schools the government would then fix all the problems wiht public education . 	0
WD	8982	Liberal lean with putting the blame on people that wish to provide a better education for their children . 	0
WD	8983	Friggin idiots . 	0
WD	8984	NOT ! 	0
WD	8985	“ In the single-sex classes , teachers used microphones that allow them to electronically adjust the tone of their voice to match the level that research suggests is best for boys . 	0
WD	8986	She may not learn as much or be as challenged , but take a deep breath and live with that . 	0
WD	8987	Now segregation by gender is more often an intervention for boys—a switch in target that makes you wonder a little about the reliability of the justifications for the policy . 	0
WD	8988	If you promise to do a thing and don ’ t do it , it means the weakening of your moral nature . 	0
WD	8989	“ The goal was to address the struggles boys were having with reading , ” the A . P . story explains of the effort in an Idaho school . 	0
WD	8990	Well last night I caught 60 Minutes ' rebroadcast of Redshirting - Holding kids back from kindergarten , which I had missed back in March , and I was , once again , all in a huff . 	0
WD	8991	This piece of journalism , as have many others ( in both print & broadcast ) focused solely on the superficial and relatively transient perceived benefits of holding your 5-year-old back , while Mr . Safer & team failed to explore any of the real developmental reasons some children really do need to put off kindergarten for a year and how that extra time may benefit them in the short and long term . 	0
WD	8992	( Remember my rant last fall - Redshirting . 	0
WD	8993	. 	0
WD	8994	. 	0
WD	8995	What about tomorrow ? ) 	0
WD	8996	I ' ve said it before , and I ' ll say it again . 	0
WD	8997	. 	0
WD	8998	. 	0
WD	8999	Redshirting your 5-year-old solely for the purpose of giving them an advantage in sports , a leg up in the future popularity contest , or just to save them from the horrible fate of being the " youngest " in their class ( and the last to have a driver ' s license ) drives me NUTZ ! 	0
WD	9000	FFRF admonishes that the event is an “ ostentatious display of piety at school . ” 	0
WD	9001	All this and more happened to me . 	0
WD	9002	Or leave it to the teacher ( me ) to pick the kid up from a supermarket for shoplifting and sort it out , because they are watching the football . 	0
WD	9003	I tended to teach the kids in my class as individuals . 	0
WD	9004	I would also like to add that I personally , in many years in a very mixed comprehensive in Inner London , never took the blindest bit of notice of who was currently " failing " as a group , whether it be black , Asian , white boys , girls or bunny rabbits . 	0
WD	9005	At school , or homeschooled . 	0
WD	9006	The kids that do well and attain up to their optimum levels are the ones with good parental support . 	0
WD	9007	You really can ' t expect a child to listen to a teacher telling them they can succeed , when their parents can ' t be bothered to pick them up after a football match , or send them to school dirty , unwashed . 	0
WD	9008	Sadly , many parents seemed to regard school as a babysitter , not something to be worked with , and were all to ready to blame the teachers or school rather then themselves or the child . 	0
WD	9009	If a teacher can call the parent and get backed up , and work with the parent , then the kid will do well and work through difficulties . 	0
WD	9010	The one factor that I did notice made the biggest difference was , as mentioned above , parenting . 	0
WD	9011	My high school graduating class had fewer than 50 seniors , yet PTA meetings had to be held in the auditorium . 	0
WD	9012	One high school where I taught had almost 2 , 000 students ; what passed for PTA meetings were held in the principal ' s office . 	0
WD	9013	Parents had a stake in their public schools when they were neighborhood schools . 	0
WD	9014	Neighborhood schools were community gathering places , where parents , kids and teachers all came together and all knew each other . 	0
WD	9015	Run , don ' t walk , to the nearest private school . 	1
WD	9016	Public schools are not about education ; they are about social engineering . 	0
WD	9017	I taught in public high schools for 15 years . 	0
WD	9018	My advice to parents ? 	0
WD	9019	It is time we stop rewarding a bad system , and reform it with the good old reward system that promotes doing better called competition . 	0
WD	9020	The school board for my system was made up of lay people , each of whom had a personal agenda that had nothing to do with education . 	0
WD	9021	In 15 years I never saw a board member visit either of my two schools . 	0
WD	9022	I believe a more disciplined school in the formative teenage years pays off when the child matures . 	0
WD	9023	I know my friend ' s case is rather extreme , but the thing is . . . the vast majority of my homeschooled friends have similar issues . 	0
WD	9024	Many of them are also very over-protected by their parents , and many of them , to be honest , act more like 6th-graders than 10th-graders . 	0
WD	9025	Jewelry ? 	0
WD	9026	Purse ? 	0
WD	9027	We had a Regina George , Gretchen Wieners , Karen Smith and , of course , a Cady Heron . 	0
WD	9028	Really , it was like Mean Girls ! 	0
WD	9029	Who makes your sneakers ? 	0
WD	9030	Just because we had a strict uniform , by no means did that mean there wasn ’ t competition wardrobe-wise . 	0
WD	9031	I was sent on a wild goose chase from clique to clique . 	0
WD	9032	I actually had to go down there one day , find the culprit and set the record straight . 	0
WD	9033	There was to be no cross-contamination between groups ; you had to choose your friends or the queen bees would choose for you . 	0
WD	9034	When I eventually found her , she gave me a snobby and unapologetic , “ Sorry , are we done here ? ” , swiveled on her pink Converse and strutted in the opposite direction . 	0
WD	9035	Not everything in the media is okay . 	0
WD	9036	Being outdoors by yourself can be dangerous . 	0
WD	9037	She acts younger than her age , and I often find that in order to get along with her , I have to act less mature as well . 	0
WD	9038	Now , I understand her parents ' point of view . 	0
WD	9039	But if you ' re going to survive in it , you have to know what you ' re up against . 	0
WD	9040	I can tell you without a doubt that when my friend reaches adulthood and leaves home , she will be stepping into a world that she knows nothing about , and she ' s going to suffer because of it . 	0
WD	9041	Would she send me to a public school now - ABSOLUTELY NOT ! ! ! 	1
WD	9042	I was even a public school high school teacher ! 	0
WD	9043	I trust that was tongue in cheek ? 	0
WD	9044	And , until America starts realizing that education is a privilege that should be supported and respected , where teachers are revered , we are always going to have problems . 	0
WD	9045	But she ' s not a child anymore , she ' s going to legally be an adult in two years , and she does not understand the world at all . 	0
WD	9046	So yes , if you want a strong , no bull , parent supported , child first , customer service-based , " you will follow the rules or you will get kicked out " educational atmosphere where education and discipline and respect are demanded , then you should send your child to a private school . 	0
WD	9047	And as long as the schools live in fear of these parents and " live to serve the public " and don ' t want to anger parents and are worried about their government funding , they are always going to kowtow to pissy parents and weak teachers and administrators . 	0
WD	9048	Yeah , the world is a pretty suckish place , and I can completely understand why any parent would want to shield their child from it . 	0
WD	9049	I can not believe that someone in the room did not beotch slap her for suggesting such lunacy . 	0
WD	9050	There is no more public education , it is all indoctrination , warm and fuzzy political correctness . 	0
WD	9051	She is a total marxist moron . 	0
WD	9052	They have something to lose if they act a fool . 	0
WD	9053	YOU ARE IDIOTS . 	0
WD	9054	I apologize , but your child may be playing violent video games and what not , but when they go out and rape or shoot someone . 	0
WD	9055	Parents are the ones that are supposed to be teaching they ’ re kids values and morals and what is right and wrong . 	0
WD	9056	O ’ and side note all those parents that think that “ Angry Music & Video Games ” are the root of all evil and its what ’ s causing your children to become evil and lash out at society . 	0
WD	9057	SOCIETY SIDE NOTE : The reason that society is bad today is not because of the lack of Fear for God . 	0
WD	9058	It is because of what our society has become . 	0
WD	9059	It will not be because of the video game it will be your lack of parenting , maybe you should have hit them those last few times . 	0
WD	9060	And if any of you are saying “ Well what about the belt ? ” there is a difference between getting a belt to the butt and physically assaulting your child multiple times with your fists . 	0
WD	9061	All parents carefully consider their child ' s education and those decisions are not taken lightly . 	0
WD	9062	The parents think of school as a free baby sitter . 	0
WD	9063	People who send their children to a private school are not “ bad ” people . 	0
WD	9064	I ' m just going to say " so why not move her to 3rd grade where she belongs ? " 	0
WD	9065	They want the best for their kids ! 	0
WD	9066	I have worked for a group that goes into the school systems to talk to the kids . 	0
WD	9067	I think the individual schools themselves and and the individual needs of your daughters are more important than generalisations about education and single-sex or co-ed schools . 	0
WD	9068	However , if you want an opinon from a general education pespective , and you can read up on this , the general rule is that single sex schools are better for the academic performance of your daughters . 	1
WD	9069	Research is quite clear about this . 	0
WD	9070	The children in the private system , are polite , listen to what you are telling them and responsive . 	0
WD	9071	For the benefit of chidlren of course . 	0
WD	9072	I agree - Kids can do great in the public school system and parents DO need to be involved . 	1
WD	9073	It is wasting valuable school time . 	0
WD	9074	I have had parents tell me , I gave birth , my job is over , it is your ( mine , the teachers , ect ) to raise and educate these kids . 	0
WD	9075	It stems from children having kids , forcing them off on the grandparents , and the children thinking that they mother is there sister . 	0
WD	9076	One of the benefits of SEN education arguably benefits all children ; class sizes are smaller ensuring a better teacher to pupil ratio . 	0
WD	9077	How prevalent is redshirting anyway ? 	0
WD	9078	*How many homeschooling families do you know ? * I cited three as specific examples , so you ' re way off already . 	0
WD	9079	*None of them cite a desire to avoid diversity as a reason to homeschool . * There are numerous studies on why people homeschool , and a significant portion of the reasons boil down to " wanted to avoid having my children subjected to opinions , values , beliefs , etc . , that I don ' t agree with . " 	0
WD	9080	Do you have any advice on how to start to get people together and have the law changed and to allow school prayer back so it will be constitutional ? 	0
WD	9081	I will like to start prayer in the schools of Moses Lake , Wa . 	1
WD	9082	You can pray whenever you want . 	0
WD	9083	Do not be like them , for your Father knows what you need before you ask him . ” 	0
WD	9084	I always thought of girls as the sports stars and the valedictorians , because at my school they were . 	0
WD	9085	But when you pray , go into your room , close the door and pray to your Father , who is unseen . 	0
WD	9086	I tell you the truth , they have received their reward in full . 	0
WD	9087	And when you pray , do not keep on babbling like pagans , for they think they will be heard because of their many words . 	0
WD	9088	Then your Father , who sees what is done in secret , will reward you . 	0
WD	9089	This entire article is ridiculous . 	0
WD	9090	Who are you all to say that we need God in our lives . 	0
WD	9091	You can pray quietly whenever you want and does the bible not say in : Matthew 6 : 5-8 “ And when you pray , do not be like the hypocrites , for they love to pray standing in the synagogues and on the street corners to be seen by men . 	0
WD	9092	You are still allowed to pray in school as long as it doesn ’ t affect the education that the school system is trying to give our children . 	0
WD	9093	All the enrichment camps and afterschool activities will not make up for the fact that your kid is bored for 6-8 hours per day in school and whips through their homework in a flash , or takes all night because they are so bored they can ' t stand it . 	0
WD	9094	I believe that parents should send their kids to the school the best fits the needs of the child at the time . 	0
WD	9095	Yes , parents can provide support and should , but when your child is bored at school , there is only so much you can do to help with that . 	0
WD	9096	Occasionally , you will get lucky and have a teacher that will challenge your kid in class , but if not , then what ? 	0
WD	9097	And it is the cornerstone of a child ’ s well-being , ” Densmore told me . 	0
WD	9098	The National Association for the Education of Young Children offers lots of information about the benefits of play and how parents and teachers can help facilitate it . 	0
WD	9099	Prayer should be back in school to give these kids that are going up a sense of belief , trust and fear of God , because kids these days think they could do anything they want to and get away with it . 	1
WD	9100	On the community level , Densmore encourages parents to take an active role . 	0
WD	9101	Parents should talk with teachers , principals , and other parents . 	0
WD	9102	Look for preschools with facilitated play as the center of their curriculum . 	0
WD	9103	I have only one more problem . 	0
WD	9104	Where would we find enough time for an actual school day ? 	0
WD	9105	This is where the difference is . 	0
WD	9106	Teaching things that contradicting any belief , or lack of belief , is one thing . 	0
WD	9107	Teaching " God " and then praying to that deity is something else , and just as problematic as teaching " no God " then insisting all recite " There is no God " at some point in the school day over and over . 	0
WD	9108	Now if those who would prefer the be public school prayer have no problem with children reciting that last one too , and also showing similar respect to any other deity ( ies ) any of them might possibly believe in , or their family does . 	0
WD	9109	If the shoe were switched would those so quick to treat enforced prayer as something that hurts no one if they were taught to pray to Allah , Zoroaster , Zeus and the Gods ? 	0
WD	9110	The inmates are running the asylum in many public schools . 	0
WD	9111	They cannot correct errors , cannot encourage high achievers for fear of upsetting the regular students , assign homework , or expect respect from the students . 	0
WD	9112	No matter how much we may or may not respect Darwin and what he brought forth , he was no God , as I ' m sure all would say . 	0
WD	9113	No matter when your child starts kindergarten , it ’ s a new beginning for him or her—and for you . 	0
WD	9114	Additionally , many homeschooling families belong to like-minded groups that meet regularly and participate in field trips . 	0
WD	9115	The more people leave , the worse its going to become . 	0
WD	9116	Pray on your own time . 	0
WD	9117	They do not belong . 	0
WD	9118	Offend everybody equally ! ! 	0
WD	9119	No prayers in schools ! 	1
WD	9120	And if the answer to that is " Maybe , but those children are still alive " , then consider this : an estimated 16 children per year commit suicide because of problems at school . 	0
WD	9121	Even the language of the serious case review demonstrates this failure of understanding . 	0
WD	9122	Small wonder that home-educating parents are afraid of conferring power on people who do not know what it is that they are judging . 	0
WD	9123	This is particularly so for families who have taken children out of school ; they would be in the insidious position of being answerable to a system that they believe has already failed them . 	0
WD	9124	The idea that you can protect children simply by increasing government involvement ignores the difficulties the education system itself imposes on the lives of many families . 	0
WD	9125	Every year we would by used uniforms and used books whenever possible . 	0
WD	9126	My Parents could barley afford to send my sister and I to private school . 	0
WD	9127	When we moved to an areas with better schools , we would go to public schools or magnet schools . 	0
WD	9128	We took sack lunches and cut cost where ever possible . 	0
WD	9129	Both my sister and I plan to send our children to private school as well . 	1
WD	9130	We scrapped by then and now my sister and I have been pretty successful in life . 	0
WD	9131	Because we got a better education than was available in most public schools . 	0
WD	9132	Why ? 	0
WD	9133	My parents would have always send us to Public schools if they were good schools . 	0
WD	9134	When we both got to college we were ahead of the game with AP credits and CLEP tests . 	0
WD	9135	He made this children take the Vineyard Adaptive Behavior Scales test , which identifies well-adapted behaviors and maturity . 	0
WD	9136	Why don ' t students that have a particularly strong religious faith go to schools that are especially for them ( e . g . Muslims go to Muslim schools , Christians to Christian schools , Jewish to Jewish schools etc . ) , and for all other students , no religious doctrine in the schools , period . 	1
WD	9137	Here ' s a suggestion : why don ' t we all stop pretending that Canada is this utopian place where everyone holds hands and sings about buying the world a coke in their own language . 	0
WD	9138	I find it simply offensive that Christianity is seen as some sort of imperialistic oppressive practice even when the majority of the students in the class are Christian , because it makes students of other faiths ' uncomfortable , yet any other religion cries racism when the situation is reversed . 	0
WD	9139	If my memory serves me correctly , there has been plenty of controversy over reciting the Lord ' s Prayer in schools , yet this special status has been given to Muslim students , in this case . 	0
WD	9140	If so then people better start brushing up on their knowledge of less widely practiced religions , such as Wicca , Shinto , Satanism , Kabbalah , Bahai ' i , etc . And what happens when one practice interferes with another practice ' s beliefs . 	0
WD	9141	Are we supposed to grant exceptions to everyone claiming to be part of a religious group ? 	0
WD	9142	When does it end ? 	0
WD	9143	We are getting to a place in this country where political correctness is trumping almost everything else . 	0
WD	9144	( Seriously CBC , why does it take 3 hours to get a comment posted ) : ANYWAY , Here we go again . 	0
WD	9145	Hi Carol This is such sound advise and thank goodness there are Head Teachers like yourself out there ! ! 	0
WD	9146	My Son has complex needs and starts mainstream in September and it makes me angry when I hear Parents like Joanne having such a struggle to find a place for their Child I agree too , that although labels are scary for Parents , with them , the Children do get more benefits and support , so can be a positive thing Fran 	0
WD	9147	These beliefs on the effects of homeschooling on socialization have led to numerous studies on homeschooled kids . 	0
WD	9148	Rather than prove these beliefs to be correct , they show a very clear picture that homeschooled children and teens present a distinct advantage over their peers in public school . 	0
WD	9149	Because of the growing incidences of peer pressure and bullying , violence , drugs , promiscuity and moral relativism , the greater is the belief of parents that they need to take their kids out of public school before these influences have a detrimental effect on both their lives and their future . 	0
WD	9150	It is ironic to say the least that in Dr . Brian Ray ’ s California study , around 92 percent of public school superintendents harbors the erroneous notions that homeschooled kids are socially impaired , emotionally unstable , and “ too judgmental ” of their community and the world in general . 	0
WD	9151	President Theodore Roosevelt once said , “ To educate a man in mind and not in morals is to educate a menace to society . ” 	0
WD	9152	This is an ideal that is being espoused by homeschooling parents who no longer wish to expose their children to the questionable teachings and people that are a part of the public school system . 	0
WD	9153	Teachers , on the other hand , are afraid that they will lose their jobs to more effective parents who are not even certified educators . 	0
WD	9154	It is not surprising , therefore , that they would constantly put down homeschooling as not an effective form of education , specifically targeting the “ lack of social skills ” as a main point against homeschoolers . 	0
WD	9155	What she will get is brainwashed to be a liberal zombie and grow up to write and believe stupid articles like this one . 	0
WD	9156	What a load of BS . 	0
WD	9157	All I can say is WOW ! ! ! 	0
WD	9158	That ' s right , I do not give a s**t about the public schools system , I care about giving my child the best education and best opportunities possible and she will NOT get that at a public school . 	0
WD	9159	I never post on these things but today I had to . 	0
WD	9160	However it may take a little while to really settle down to an “ absence of a rigid routine ” before you can enjoy this freedom from timetables and rules of an educational institution . 	0
WD	9161	Greater Freedom “ The morning rush to catch the school bus … it all seems to belong to some distant world now , ” smiles Mariam , who has been homeschooling her only child for the past two years . 	0
WD	9162	I don ’ t know if any school can nourish her love for science as much as my husband and I do . ” 	0
WD	9163	She is my one and only and I want to go all out to nurture her interest . 	0
WD	9164	She simply loves doing what we do . 	0
WD	9165	We do science experiments , go on nature walks , explore the environment around us and create our own worksheets . 	0
WD	9166	“ My daughter Pat loves science . 	0
WD	9167	“ I find the homeschooling system very supportive of the child and his needs ” says Mariam , mother of a seven year old only child . 	0
WD	9168	( check if your state has any restrictive legal requirement in connection with this ) . 	0
WD	9169	I ’ m thinking / planning on submitting this to the local Sarnia newspaper in repsonse to all the poorly written letters lobbying for prayer to be brought back into the schools . 	0
WD	9170	Additionally , it is said that homeschooled children do well on standardised tests , and as adults , are known to be self-directed learners and reliable employees . 	0
WD	9171	On the other hand , as a family member recently pointed out to me , by homeschooling children we could be stunting the development of their socialisation skills . 	0
WD	9172	I make that point because teachers specialise in specific subject areas and if parents choose to homeschool their children , it is expected that they would have vast knowledge of each subject area which they choose to teach their children . 	0
WD	9173	Research in the United States has shown that homeschooling is growing at a rate of seven to 15 per cent per year , with millions of children currently learning at home . 	0
WD	9174	Indeed , that is a distinct possibility and the onus would have to be on the parents to ensure that does not happen . 	0
WD	9175	And , some studies indicate that children who are redshirted also have higher use of special education services in elementary school and higher rates of behavioral problems in adolescence . 	0
WD	9176	I ' m always fasinated by the ideology argument . 	0
WD	9177	But to just bring in services for one group flies in the face of equality . 	0
WD	9178	I think that religion should be either implemented for ALL religions ; or otherwise , for none . 	1
WD	9179	Doesn ’ t it make sense that they would therefore do a better job and that public schools would therefore do better in quantitative comparisons ? 	0
WD	9180	The public school system lets them deal with real life too , unfortunate that it may be but that is what ' s out there in college and the work force too . 	0
WD	9181	This is only a " compelling " argument to the MSNBC boobs who wrote this . 	0
WD	9182	Cooperative education ? 	0
WD	9183	A new , and sound , study just revealed that is a lot less common than people perceive . 	0
WD	9184	Mainstreaming ? 	0
WD	9185	At the Tech school where I taught seniors once had five hours of shop class in the trade they came there to learn . 	0
WD	9186	I attended a single sex high school some 40 years ago . 	0
WD	9187	Granted that was a different day but still I cherish the memory . 	0
WD	9188	Adolescence is hard enough without having to try learning in an environment of hormone-laced competition and distraction . 	0
WD	9189	If I had teen-aged children today I would seek out single-sex education for them without hesitation . 	1
WD	9190	Then those who ran public education decreed that every child should have a college-prep curriculum . 	0
WD	9191	When I left that school , seniors were lucky to have two hours of shop ; the rest of the time they spent taking courses for which they had no need , desire or use . 	0
WD	9192	The Supreme Court said that it violated the establishment clause of the Constitution to have this prayer , even though the prayer was a generic prayer . 	0
WD	9193	I went to public schools , I thrived in public schools - my mom MADE me go to public schools . 	0
WD	9194	Co-ed schools don ' t cultivate the cooperation or better understanding between the opposite sexes , That ' s a myth . . . otherwise why would you have high rates of divorce and acrimony just a few years after they graduate out of co-ed schools and colleges ? 	0
WD	9195	Schooling is not a time for all such acts and learning falls by the wayside . 	0
WD	9196	No wonder why our educational standards are sliding . . 	0
WD	9197	Co-ed schools these days are becoming morally corrupt . 	0
WD	9198	Most Kids are distracted , do a lot of sexting , indulge / experiment in sexual acts , go on emotional outbursts ( act like adults ! ) and so on . . . 	0
WD	9199	You are a bad person if you don ' t do whatever it takes to get YOUR child the best education and start in life possible , and if that means sending your child to private school , that ' s what you do . 	1
WD	9200	So , does delaying kindergarten give kids a head start ? 	0
WD	9201	Private and parochial schools are more likely to adhere to the same value system as the families whose kids attend them , while public schools tend to reflect the values of whatever politician is in charge of them at the moment . 	0
WD	9202	I found the attitude and behaviour of students in the co ed school to be better , and i attribute that to the influence of the opposite sex . 	0
WD	9203	IMO the only ' bad person ' here is the person writing the article . 	0
WD	9204	The writer is free to send her kids wherever she wants and so is everyone else . 	0
WD	9205	Even despite this range , the overall frequency is much lower than previously thought . 	0
WD	9206	However , evidence also indicates that age at school entry is a poor predictor of school success , with younger children performing just as well or better than their older peers . 	0
WD	9207	It appears that it can , at least for the first few years of elementary school , and this is especially true for kids who are already at risk for school difficulties due to socio-economic factors ( unfortunately those are also the kids who are least likely to start later ) . 	0
WD	9208	I have five Daughters and they all went to private schools and everyone of them have a degree and now have good paying jobs . 	0
WD	9209	Private schools get students ready for collage and they are given lots of attention . 	0
WD	9210	MMVSG 	0
WD	9211	I have a three year old , and if I have to take a second or third job , she will be going to a private school . 	1
WD	9212	This is the caliber of people we have in some schools in the public system . 	0
WD	9213	This fool was reinforcing bad behavior . 	0
WD	9214	We used to call it " being held back " where I grew up . . . 	0
WD	9215	" Parents make that decision for all kinds of different reasons . 	0
WD	9216	Tried for three years to keep my children at the local public school . 	0
WD	9217	On the school board etc . If they want the middle class to leave their kids at public school they need to put effort in to meet their educational needs of the children and give us a reason to stay not just fob us off with your children will be all right because of their demographic background . 	0
WD	9218	The standard was set at the lowest common denominator with no effort put into challenge children who were bored . 	0
WD	9219	They need to bring back classes where all children ' s needs are met not just the worst behaved , why should the whole class be punished because one child ' s behaviour . 	0
WD	9220	Composite classes should be discouraged as teachers are unable to meet all the levels needed and are more likely to ignore those who can do the work at the higher grade . 	0
WD	9221	They do not have time to offer more complex work or seem reluctant to celebrate intelligence , attention to detail and completing work that comes from the higher achieving students . 	0
WD	9222	In all of the three years before baled from public school despite talks and promises that things would improve nothing changed . 	0
WD	9223	We left and went from bored , hating school children to excited about learning , keen to get to school , enthused again . 	0
WD	9224	Not exactly over night but certainly by the end of the 2nd term at the new school . 	0
WD	9225	Public schools need to do more to keep those of us who care about education attending their schools . 	0
WD	9226	You want creativity , not teaching to the test . 	0
WD	9227	But there is in practice very limited access to these - it costs money , and these schools are few and far between . 	0
WD	9228	When Ed Balls thinks about all those children growing up uncontaminated by all this his head must nearly explode . 	0
WD	9229	One single ideology ! 	0
WD	9230	You want great outdoor space and small classrooms and personal attention . 	0
WD	9231	If you look at education philosophy and ideas it becomes clear that our current state school system is very much based on a narrow set of ideas . 	0
WD	9232	To not have an ideology - does this mean that you don ' t think that any other world view is acceptable , or that you simple don ' t think ? 	0
WD	9233	That it is wrong to do something because you belief it is right and have thought about the ideas behind it ! 	0
WD	9234	If they survive all this lot they can be brainwashed into embracing multiculturalism , diversity , man-made climate change and sex education , even when their parents don ' t want it for them . 	0
WD	9235	I get it : You want an exceptional arts program and computer animation and maybe even Mandarin . 	0
WD	9236	The family are in the Old Bailey looking for compensation right now . 	0
WD	9237	They can use tutors , courses , other home educating parents , older children , other specialists with other skills and knowledge , books , science kits , a bought curriculum , internet resources etc etc . Home education is for most a community enterprise . 	0
WD	9238	You want a cohesive educational philosophy . 	0
WD	9239	Her son , now 13 , has a best friend one year younger than he is . 	0
WD	9240	Upon leaving my all girls school , I learned that someone there had told people I left due to a heroin addiction . 	0
WD	9241	I mean , WHAT IN THE WORLD ? ! 	0
WD	9242	I asked them to tell me why . 	0
WD	9243	I later learned that I came off as a combination of snobby , shy and rude – simply because I hadn ’ t spent enough time in social situations or just being around the opposite sex , and I had no idea how to talk to them ! 	0
WD	9244	Switching schools changed that all for the better . 	0
WD	9245	Having spent middle school – those really developmental years , around very few boys – talking to them became a major cause of stress . 	0
WD	9246	I clammed up and couldn ’ t put a sentence together . 	0
WD	9247	The cattiness , hierarchy and estrogen rages became a whole other issue . 	0
WD	9248	The cliques and gossip were unbearable . 	0
WD	9249	I love my guy friends ; they have made me a die-hard Lakers fan , and I appreciate them just as much as my closest girlfriends . 	0
WD	9250	Everyone needs a mix in their close-knit friend group . 	0
WD	9251	We live in a world of paedo-paranoia in which no-one can go within ten feet of a child unless they have been ISA Checked , CRB checked and chemically castrated . 	0
WD	9252	Any parent , and I do mean any , that would do less for their children than they are able to are guilty of child abuse . 	0
WD	9253	Back on topic , , , Of course the government are taking the action descibed . 	0
WD	9254	Until that is done boys will be boys and do succeed in the coeducation environment while girls do not . 	0
WD	9255	My daughter chose to attend public high school . 	0
WD	9256	In a school of 2 , 500 kids , less than 10% of the parents attended orientation . 	0
WD	9257	I sent my kids to a private , religious based school . 	0
WD	9258	I wanted my children to grow up with their faith being a part of their every day lives . 	0
WD	9259	Also , if your children attended this school , parent involvement was an expectation . 	0
WD	9260	As a result , every Home / School association meeting was packed . 	0
WD	9261	Everyone went to orientation . 	0
WD	9262	I knew the parents of every child my kids went to school with . 	0
WD	9263	Disipline was never a problem - if there was a concern with your child , you met with the teacher and / or the principle and worked out a solution . 	0
WD	9264	They never had any issues with bullying ( they had an anti-bullying program before it was popular ) . 	0
WD	9265	I personlly am acquainted with four families who are home schooling their large families . 	0
WD	9266	All four have no intention of book-schooling their daughters past age 13 as they need to learn : homemaking skills " . 	0
WD	9267	One of the girls , who has not been taught for two years , could be Josh Powell ' s twin . 	0
WD	9268	She is intelligent and desperate to learn , but her parents won ' t allow it . 	0
WD	9269	Thank you for bringing this tragedy to light . 	0
WD	9270	I am a Christian , an educator , a student and a parent and I have seen too many children like the Powells . 	0
WD	9271	As an admissions officer , we had applicants whose " record keeping " consisted of sending boxes full of paper for our office to review as part of the application . 	0
WD	9272	If their students did get an interview , which was rare , they didn ' t have the social skills to survive the first round . 	0
WD	9273	Wow . 	0
