topic	tweet_id	text	claim
OC	7119	Regardless of what " renderer " it uses , it won ' t suffer from the limitations of either of the systems . 	0
OC	7120	It goes to the printer in an entirely different format ; it will never use a screen font renderer . 	0
OC	7121	I know , right ? 	0
OC	7122	adds me < 3 	0
OC	7123	Gamingforce ? 	0
OC	7124	more liek gaymingforce , am i rite ? 	0
OC	7125	Oh yeah , I went there . 	0
OC	7126	- ВЕЛИКОЛЕПНО ! ! ! ! ! ! ! ! 	0
OC	7127	Юля , мы кохаемо тебе ! 	0
OC	7128	: - ) ) 	0
OC	7129	We also bought seasons 8 , 9 and 10 . 	0
OC	7130	No , but I ' ll go on as your lesbian lover while YOU confess that you used to be a man , and then reveal that I ' m okay with that , because I ' m trisexual , and I ' m secretly doing your kitty when you ' re not looking . 	0
OC	7131	you are fabulous , but you ' re looking thin ! 	0
OC	7132	Hey--not cool ! 	0
OC	7133	; - ) 	0
OC	7134	KEITH < 3 	0
OC	7135	More like Henry Hatsworth and the Best Game Ever ! ! 	0
OC	7136	I ' m deleting a bunch of journals because : a ) I already read your bulletins on cryspace , b ) I don ' t have time to read most of your posts cause I don ' t have the net yet at home , so most of my 1 hour a week of net time at the library consists of me skimming over people talking about how they bought a pair of shoes or hate something . . . > Don ' t get offended cause it ' s the internet dude , who cares ? 	1
OC	7137	Sandgroper From Wikipedia , the free encyclopedia Sandgroper may refer to : Sandgroper ( insect ) , a type of burrowing insect found in Western Australia Sandgroper , nickname for an inhabitant or native of Western Australia The Sandgropers , a nickname for the representative Australian rules football team from Western Australia A beachcomber sand-grop⋅er / ˈsændˌgroʊpər / Show Spelled Pronunciation [ sand-groh-per ] Show IPA – noun Australian Slang . 	0
OC	7138	Add me ? 	0
OC	7139	Its an Old saying : ) 	0
OC	7140	a native of the arid region of Western Australia . 	0
OC	7141	that commercial and the robert goulet mixed nuts commercial are two of the greatest of all time 	0
OC	7142	Sorriez faggerz 	0
OC	7143	Now that I ' ve scanned it , I think I want to go in and add more blacks so its more obviously night . 	0
OC	7144	I was struggling with where to place them before to make it look good , but maybe just the sidewalk could be blacker ? 	0
OC	7145	Woo ! 	0
OC	7146	I think this might be the first sequence of comic panels I ' ve ever finished that I was proud of . 	0
OC	7147	I suck , but I still need someone to tell me why ! 	0
OC	7148	Don ' t you want to be that person ? 	0
OC	7149	I dunno . 	0
OC	7150	Please comment ! 	0
OC	7151	DAMMIT , you got to it before I did . 	0
OC	7152	HHAHahahahaha 	0
OC	7153	What time ? 	0
OC	7154	My whole life appears to revolve around getting up , going to job one , working , rushing off to job two , working , running to the gym , working out and sleeping . 	0
OC	7155	: / 	0
OC	7156	yes 	0
OC	7157	wednesday evening , love will win out ! ! 	0
OC	7158	ya it is , and in some respects , part of him is still back there in time . 	0
OC	7159	No one dumps Kristen Kreuk . 	0
OC	7160	No one ! 	0
OC	7161	Images from some time ago . 	0
OC	7162	Currently living in downtown Vancouver enjoying the bachelor lifestyle . 	0
OC	7163	Sunday , after so many years , went back to Sanctuary for the Prom and spent it with the hottest goth girl ( albeit part-time goth ) this side of the continent . 	0
OC	7164	Watching Chuck , and still seething from his break-up with Kristen Kreuk last week . 	0
OC	7165	You could always visit me ( I drive ! ) , or fly to NYC , or I hear the west coast of FL is nice and unpolluted . 	0
OC	7166	Neil Gaiman lives in Portland . 	0
OC	7167	Where have you always wanted to visit ? 	0
OC	7168	Everywhere in the US is gonna be hot . 	0
OC	7169	* crawls into hole * * blasts Goo Goo Dolls music * * hides face from world * * continues to make friends with asterisks * * does Sudoku and falls asleep * Fneh . . . . . . . . . 	0
OC	7170	I can ' t believe freshman year is OVER .   I won ' t believe it until I take my geometry exam and never have to go to that class again .   I can ' t believe she gave us a test on the last day of ' real ' school .   Review ? 	0
OC	7171	Sorry for the short hiatus .   I popped up to comment in a couple of journals but didn ' t really post .   I am miserable . 	1
OC	7172	  I ' m sick and exams have started and I am a terrible , terrible person . 	0
OC	7173	HA .   LET ' S TAKE   TEST . 	0
OC	7174	I have to go cough my lungs up somewhere else .   * wheeze * 	0
OC	7175	ha , Australia : ) Both an island and a continent ( continents are just islands that are harder to leave ) . 	0
OC	7176	: ) the last one is my favorite . . . such vibrant colors ! 	1
OC	7177	i always love your flower shots ! 	0
OC	7178	Marry me . 	0
OC	7179	Great stuff . 	0
OC	7180	Fab 60 ' s vintage for sale on ebay . 	0
OC	7181	Hai thar ! 	0
OC	7182	You ' re a couple hours from me . . 	0
OC	7183	I ' m in the outskirts of Rochester , NY ! 	0
OC	7184	^_^ 	0
OC	7185	Click over picture to visit auctions . 	0
OC	7186	That it might have been done out of a global sense of CYA doesn ' t make it better or significantly change the nature of the thing . 	0
OC	7187	There ' s also been plenty of cases of the bishops in Ireland , e . g . , passing the buck up to their archbishop . 	0
OC	7188	Errr . . . last I heard , around the news of the Murphy and Ryan reports , there was evidence then-Cardinal Ratzinger sent letters instructing bishops to pass any reports of child abuse to Rome rather than local law enforcement , before he took over his current office as Pope . 	0
OC	7189	It ' s not a hands-clasped Snidely Whiplash " I am evil to be evil mwahaha ! " cartoon villainy . . . but it ' s coordinated efforts to protect child predators . 	0
OC	7190	Whether it was a conspiracy within the organization as a whole , or dozens of smaller conspiracies around the world , you have to admit that there are coordinated efforts among multiple individuals to aid and abet the criminals who abused children . 	0
OC	7191	Oh dear lord . . . so sweet and moist . . . you can ' t tell me you ' ve never had the craving ! 	0
OC	7192	Thank you ! 	0
OC	7193	hahaa , yes probably . 	0
OC	7194	Heh , the DVD is good too - has fun special features . 	0
OC	7195	Lol , they showed some stuff about the New Moon premiere on TV here last night , and some of the girls were saying they ' d been waiting for five days to get a spot on the barrier . 	0
OC	7196	Lol . 	0
OC	7197	At least the movie is still awesome : D Although I hate it when they change the name of films lol . 	0
OC	7198	I was appalled . 	1
OC	7199	FIVE DAYS . 	0
OC	7200	Seriously . 	0
OC	7201	Also , if you ' ve never been to the old mill , the adventure I ' ve tried to have about 400 times and never have , would you go with me ? ? ? 	0
OC	7202	Pretty cool . 	0
OC	7203	freaking AWESOME picture . 	0
OC	7204	Dan Hiller ? 	0
OC	7205	He could bail up cat feeders in the corridor with his hulking shadow and glowing green eyes , he could bite your chin with pinpoint accuracy and keep you warm in the winter . 	0
OC	7206	I have many memories of living with him - he was a cat amongst cats . 	1
OC	7207	The cyber-kitty is no more . 	0
OC	7208	RIP Bodgie . 	0
OC	7209	Well , you know Gracie ! 	0
OC	7210	It ' d be interesting to look into a job like that , see what it might be like . . . though something always tells me it wouldn ' t be a good fit somehow . 	0
OC	7211	Ross has an idea for a tattoo that he wants me to design soon , though , so that might prove inspiring : ) . 	0
OC	7212	Hello , nice site look this : End ^ ) See you 	0
OC	7213	So I will never put this on my journal . 	0
OC	7214	you got it ! 	0
OC	7215	I ' m not very amused lately . . . just in general .   I ' m really just fed up with the crappy pay and the crappy hours and working weekends . . . and I ' m sick of getting ditched . 	0
OC	7216	True . 	0
OC	7217	But square frames aren ' t so hard to find . . . you will just have to do your own matting . . . ; - ) Also , Ikea typically has good square frames ( cause square is so mod like that ) http://www.ikea.com/us/en/catalog/products/30109782 	0
OC	7218	RAAAAAAAAAAAAAAR . 	0
OC	7219	Deadly serious , strong , and on your way to leave no wo / man standing without tears in their eyes . 	0
OC	7220	You look pure EVOL , and I mean that in the Sonic Youth way . 	1
OC	7221	Sweetheart ! 	0
OC	7222	love the futurama bits . 	0
OC	7223	I would love to go to Paris / France someday . 	0
OC	7224	I am so jealous . 	0
OC	7225	I hope you have a good time ! 	0
OC	7226	The dvd easter egg has some footage of me , too . 	0
OC	7227	Wow . 	0
OC	7228	That was really obnoxious ! 	0
OC	7229	See , now , that ' s why " scalpel " and not , say , " claymore " . 	0
OC	7230	I like to be precise in my targets . 	1
OC	7231	I ' m better online ( where , if necessary , I can put the keyboard down and back away slowly ) than in person ; sometimes someone ' ll get nipped for no greater crime than atrocious timing ( I seem to recall you ' ve been on the receiving end of that , but I don ' t recall circumstances ) . 	0
OC	7232	But the idea is that surgery is for a ) otherwise intelligent and reasonable people who need to have some bit of WTF ? ! ? 	0
OC	7233	yes , yes you must ! ! 	0
OC	7234	thanks so much ! ! 	0
OC	7235	territory . 	0
OC	7236	KYLA SARA AND DEVON . 	0
OC	7237	Plus , if you want to goth it up when your team wear yellow , you have to go that extra mile . 	0
OC	7238	The way I look on the outside is the way I feel on the inside . 	0
OC	7239	Even better is when , for some reason , their scripts fail to " build " your style , and you get nice error messages in the place of actual content . 	0
OC	7240	That , and the twitter-esque " We loaded half of your stylesheet . 	0
OC	7241	Be grateful you got that much . " screwups . 	0
OC	7242	They ( or someone but probably them ) threw an egg at my mom ' s house later . 	0
OC	7243	: ( 	0
OC	7244	Now normally I would agree , to be courteous , but I was just visiting her house and the lady who yelled at me was SO rude about it . 	0
OC	7245	Like it was the WORST crime ever because we accidentally left our light on . 	0
OC	7246	. . . 	0
OC	7247	I have no hug icon , so you get Jordan proclaiming his love for soda water sort of hugging the fuel tank ? 	0
OC	7248	Thank you , and I ' m sure they ' re going to ! 	0
OC	7249	* hugs back * 	0
OC	7250	sweeeet 	0
OC	7251	Especially since she was friends with that fakey-fake 2nd place bitch ( Tan Wei Wei ) . 	0
OC	7252	Plus her singing kinda sucked : ( But yeah the tall pretty girl seemed like a cold bitch . 	0
OC	7253	I thought for sure she ' d win coz she was just so PRETTY . 	0
OC	7254	LI NA was like , unbelievably pretty ! ! ! 	0
OC	7255	LOL . 	0
OC	7256	But I guess she wasn ' t MANLY enough . 	0
OC	7257	lol : D in other words you have to be a hawt manly girl to win ! 	0
OC	7258	Also , those pants make your legs look like little roads ! 	0
OC	7259	Looking forward to seeing more of it . 	0
OC	7260	I ' ve only seen one episode ( unless that ' s all there is ? ) but I was really impressed with it ! 	0
OC	7261	It ' s probably all the depressive starvation ! ! 	0
OC	7262	Haha , really ? 	0
OC	7263	I still can ' t fit into my jeans . 	1
OC	7264	but maybe add each other ? 	0
OC	7265	maybe ? 	0
OC	7266	Someone posted this in a poetry community with a link to your journal , which is how I came to be here . 	0
OC	7267	I love your writing and I love your music , and LJ etiquette is a tricky business and mostly I am terrible at navigating it , when I go commenting in someone ' s journal I feel like the awkward gangly 13 year old at a school dance . 	0
OC	7268	fall ♥ 	0
OC	7269	I was very leery of Xion going in , because dude I ' ve seen this plot and it sucked when it was fanfic , but actually she is awesome and tragic and WOES . 	0
OC	7270	I knooooow . 	0
OC	7271	Also , I am very glad there was another boss battle with Saïx , because I needed to punch him in the face kind of a lot . 	0
OC	7272	Poor girl didn ' t deserve to be only kind of real and stuck in permanent power-drain mode and all . 	0
OC	7273	. well , depending on how you define " the Devil " , I could see it as making sense . 	1
OC	7274	. 	0
OC	7275	. 	0
OC	7276	The qualifying exam looks like this : 1 . 	0
OC	7277	Maybe I ' ve been reading too many superhero comics , where heroic characters often are aliens / clones / alien clones / research projects / robots / all of the above , but I appear to have a much broader definition of " person " than Saïx or , for that matter , DiZ , whom I didn ' t get to beat up , which continues to depress . 	0
OC	7278	: P http://www.youtube.com/watch#playnext=1&playnext_from=TL&videos=hPwByhA3QqQ&v=0sZ0OJGm6Ak 	0
OC	7279	I find it hilarious . 	0
OC	7280	Your post made me remember a Madtv parody skit of it . 	0
OC	7281	I ' ve never seen either of those shows , but I ' ve heard of survivor . 	0
OC	7282	i have hundred of images up as for really free ones , maybe deviant art , they allow out side linking in blogs these days and theres no limits . 	0
OC	7283	slightly annoying up load procedure , one file at a time upload etc . . 	0
OC	7284	it ' s so you pay up to be able to show more than the last 200 uploaded . 	0
OC	7285	and also once paid you can have lots of sections and stuff to organise everything , if you have a paid LJ account the hosting here in the scrap book is really good as well . 	0
OC	7286	photobuckets seems to suck big time , never used it personally , just judging but the amount of times i see ' this image unavailable hosted by photobucket ' stuff around 	1
OC	7287	If you get a lot of people performing the same actions to cover up their fuck-ups , it tends to look like a conspiracy . 	0
OC	7288	I tried to convince my parents a few months that bisexuality is a real thing but have thusfar been unsuccessful ; discouraging me from revealing to them how I feel . 	0
OC	7289	GENERALKITE xboxlive : 3 	0
OC	7290	I ' m bisexual but have been too scared that I ' m either just confused or that people will judge me to tell virtually anyone . 	0
OC	7291	Please , please don ' t do this ; ) Your LJ ' s great , don ' t mess it up with half-conversation fragments ! 	1
OC	7292	Congratulations on missing your flight , Matt ! 	0
OC	7293	I have a lot of clutter , but it ' s all clothes and comic books . 	0
OC	7294	It made me feel better about the state of my apartment . 	1
OC	7295	Wow , that was really horrifying . 	0
OC	7296	Post more , please . 	0
OC	7297	I guess my version of March has gone out like a lion . 	0
OC	7298	I ' m sick of having an IV in my hand . 	0
OC	7299	I ' m in a fairly normal rhythm and on lots of drugs , so hopefully , I will be able to go back home today . 	1
OC	7300	So , yesterday , I was given a shock to the heart . 	0
OC	7301	I had to look out the window to make sure I wasn ' t in Amsterdam . 	0
OC	7302	I was lying in a bed with several people around me sending updates via e-mail to other people . 	0
OC	7303	Yesterday , I felt like Yoko Ono . 	1
OC	7304	Evidently , some people would rather elect someone with whom they would enjoy having a beer . 	0
OC	7305	Does having a brilliant academic career mean nothing ? 	0
OC	7306	I , and many other people , just did ! 	0
OC	7307	I ' d rather elect someone who is competent . 	0
OC	7308	My apologies for the rant . 	0
OC	7309	Still , I ' m commenting anonymously . 	0
OC	7310	I guess I like to live dangerously . 	1
OC	7311	Last time I did this meme on someones journal , LJ tagged my IP as spam . 	0
OC	7312	It took weeks to get my IP removed . 	0
OC	7313	3D glasses went out of style ? 	0
OC	7314	The growing clerical sex abuse scandals in the Roman Catholic Church are proof that the Devil is at work inside the Vatican , according to the Holy See ' s chief exorcist . 	0
OC	7315	No point snarking this , really , is there ? 	1
OC	7316	i ' ll be in the A , 16 more days 	0
OC	7317	Having my sister say that my Canterbury kids are lovely people but she doesn ' t know what I ' m doing with them both confirms that I ' m right and not crazy , but also makes me feel a bit sad . 	0
OC	7318	With that proportion of oil to flour , it ' s going to be almost fudgy , I think . 	0
OC	7319	I ' ll give this a try . 	0
OC	7320	Geoff Johns will be my secret lover for ever now . 	0
OC	7321	Have you read Flash : Rebirth # 1 yet ? 	0
OC	7322	Man , yesterday was pretty awful . 	1
OC	7323	right on , i want to slap that bitch in the face and yell at him for being an unfeeling , killing , tyrant . . . i hate that mother fucker 	0
OC	7324	seriously , look at that . 	0
OC	7325	today after working at macgrill i ' m stopping by dr . b ' s to pick up my awesome toothbrush ! ! 	0
OC	7326	Barely legal . 	0
OC	7327	Is that the same ire and frustration and outrage over " UNFAIR ADVANTAGE " re : Affirmative Action is hardly ever expressed or articulated when the children of rich , white donors seem to have little problem getting into the school of their choice . 	0
OC	7328	Atsuko : Hasn ' t really met much , but there ' s some MILF waves goin ' on there . 	0
OC	7329	Daaaamn good-looking woman . 	0
OC	7330	She thinks he ' s very cool , and that he has a very sweet , very cute girlfriend who probably owns his ass . 	0
OC	7331	I need an Eloise icon . 	0
OC	7332	But Jennifer thinks Tot is adorable and very pretty . 	0
OC	7333	That ' s really nice but I ' m working this week and can ' t back out . 	0
OC	7334	RELATIONSHIP MEME : Tot : Tot-chan~~~ ! 	0
OC	7335	Jennifer loves being your grandma and thinks Tot is sweet and adorable and wants to get you your own apron so we can cook together~ Jenn doesn ' t really understand emo that lasts longer than two seconds , so she gets confused when Tot goes all " D : " at her and DOESN ' T STOP , so Jennifer just tries to " 8D " back at her as much as possible until her Tot-chan is cheerful again ! 	1
OC	7336	♥ Yousuke : WINGS ♥ That ' s really the most that stands out in Jenn ' s mind about Yousuke . 	0
OC	7337	A stylistic decision makes a very good hat . 	0
OC	7338	As long as it ' s not over the top , it ' s an ego boost . 	0
OC	7339	But my friend and I agreed that it ' s kind of nice either way . 	1
OC	7340	: P 	0
OC	7341	The world is just trying to remind you that you ' re hot . 	0
OC	7342	He works at a store on Hawthorne and gets hit on non-stop by both genders . 	0
OC	7343	My friend and I were talking about getting flirted with by the non-preferred gender last night . 	0
OC	7344	I do occasionally . 	0
OC	7345	Ben gets hit on ( though he doesn ' t realize it ) by both as well . 	0
OC	7346	: ) I had a pretty horrendous ride in this morning . 	0
OC	7347	I ' m a silly girl sometimes . 	0
OC	7348	Or in my case . . . you ride . 	0
OC	7349	Just on principle . 	0
OC	7350	In QLD bike riders go up the inside or the middle . . . but I thought " no , I ' m a terrible rider , I need to practice my slow ride " . . . and thank god for that , there was a cop car sitting at the end of the motorway , who ' d nabbed 2 riders . 	0
OC	7351	and i keep flooding her at the lights ) . . . and sat in bumper to bumper traffic on the Western Motorway , going not much faster than an average 40km / h . 	0
OC	7352	I stalled 5 times ( my chain needs greasing . . . grr . . 	0
OC	7353	I left Chapel Hill at 7 and got to work in Spring Hill at 7 : 40 . 	0
OC	7354	THEY CAN ' T POSSIBLY TOP THIS CUTENESS . 	0
OC	7355	This is especially gratifying because while I ' ve always liked the piece , it ' s weird and inaccessible , and I figured I ' d probably never find a home for it- - goes to show that if someone ' s willing to publish something like that , there ' s hope still for all my esoterica . 	1
OC	7356	Poem " Eleison " will appear in the January ( or possibly February ) issue of decomP . 	0
OC	7357	wow . 	0
OC	7358	I was reading your party invitation and just realized how close you live to me - we ' re practically neighbors ! 	1
OC	7359	I ' m at 6th and Fraser 	0
OC	7360	For her it ' s excusable as she was born when times where very different . 	1
OC	7361	Heee I -loooove - Franz Ferdinand ♥ And yes the new print is so gorgeous ! 	0
OC	7362	exactly like the letterman one if you saw it . 	0
OC	7363	It was ok , but they always just seem so nervous on tv 	0
OC	7364	Gorgeous pictures ! 	0
OC	7365	Happy belated Birthday ! 	0
OC	7366	ITS ALWAYS GOOD NO MATTER WHAT , BECAUSE IN THE COUNTRY THERE ' S ALWAYS CRAZY PEOPLE AND FREE BOOZE 	1
OC	7367	Of course , wear your flame-retardant pure [ unadulterated ] linen ephod if you want to read any of the comments . 	0
OC	7368	Here is a poll which could have benefited from some editing : Do you think homosexuals should have rolls in the church ? 	0
OC	7369	And polls . 	0
OC	7370	As a social site , there are also boards , profiles , reviews , and so on . 	0
OC	7371	i don ' t know it was random . 	0
OC	7372	i do though . 	0
OC	7373	: [ 	0
OC	7374	. . . and coffee hour ' s not for another 45 minutes ! 	0
OC	7375	Let people see this delightful movie thats full of morality stories and great songs . 	0
OC	7376	American culture has a spotted past , the best way to accept it and move on is to embrace it . 	0
OC	7377	Basically the folks who want to cry racism and what not are blithering idiots who never managed to open their minds enough to see what this movie was about . 	0
OC	7378	robo_rob who has it on bootleg and saw it in the theaters when he was a child . 	0
OC	7379	Song of the South should be released again . 	1
OC	7380	It is not racist . 	0
OC	7381	Uncle Remus was a slave and the stories came from slavery days . 	0
OC	7382	While slavery was a horrible thing , we cant just act like it never happened . 	0
OC	7383	cough cough 	0
OC	7384	I ' ve been in a few tarot discussions on his use of cards and how they were drawn ( by the animators , that is ) . 	0
OC	7385	Though he was overly broad ( and the stereotype bad guy ) , I kinda liked Shadow Man . 	0
OC	7386	It will . 	1
OC	7387	d ) Was a good time . 	0
OC	7388	e ) This one is interesting . 	0
OC	7389	c ) It is doing well . 	0
OC	7390	We ' re not in the black yet , but things couldn ' t be going more according to plan . 	0
OC	7391	Thanks . 	0
OC	7392	I ' m going to try to be there for the birthday : D 	0
OC	7393	I think it ' s neat when people respond back to these things . 	0
OC	7394	a ) Yes . 	0
OC	7395	Um . . . you ' re welcome ? 	0
OC	7396	A general lack of money is a frustrating problem , that causes issues in my marriage . 	0
OC	7397	But that doesn ' t really feel like I ' m answering the question . 	0
OC	7398	So there ' s a deep confession , I guess . 	0
OC	7399	Basically , being raised super-Christian with a penchant for repression has fucked up my ability to express this pretty badly . 	0
OC	7400	I like the first and third ones best - the lines are so crisp , and it almost looks like they ' re glowing . 	1
OC	7401	So pretty ! 	0
OC	7402	I ' m a little sad that I feel the need to make this annonymous , but I guess that ' s the point I ' m at still . 	0
OC	7403	I hope to get out there to study in around 1 . 5 - 2 years time . 	0
OC	7404	Maybe we can get drunk together then ? 	0
OC	7405	ow where abouts ? 	0
OC	7406	My good friend lives in Vancouver . 	0
OC	7407	Argh . 	0
OC	7408	The fundamental problem is that babies only grow in women . 	0
OC	7409	< 3 	0
OC	7410	Sorry this comment doesn ' t make sense ; I am not at all sure what type of feminist I am or what my opinions are on all issues . 	0
OC	7411	Kanada is Krazy . 	1
OC	7412	But yeah , start off with the Northen Lights and see what you think . 	0
OC	7413	Wobbly milk in a bag ? 	0
OC	7414	It also pissed off the church no end due to some of the fantasy concepts . 	0
OC	7415	Also , Armoured Bears are l337 . 	0
OC	7416	That ' s the one , and yes , it ' s great reading . 	1
OC	7417	Books start off relatively short and ' easy ' reading and get progressively darker and more mature . 	0
OC	7418	segmented - A unique and positive rating community Be rated on whatever you want - from looks , body , eyes , hair to personality , photography , writing , and much much more . 	0
OC	7419	: - ) 	0
OC	7420	add me ? 	0
OC	7421	if you ' re really into the green scene , you might as well forgo electricity too . 	0
OC	7422	Cheerios should be labeled a drug . 	0
OC	7423	The entire style of building " modern " fortifications in the 18th century got named after him . 	0
OC	7424	BTW , yes , Vauban was Da Shiznit when it came to fortification . 	1
OC	7425	His primary competitor was a Dutch military engineer named Cooehorn , after whom a type of mortar is named . 	0
OC	7426	He built 37 fortresses in France , fortified or improved the fortifications of 300 cities and towns , as well as directing 53 sieges , almost all of them successful . 	0
OC	7427	the loyal are still waiting . . . . . 	0
OC	7428	: o ) 	0
OC	7429	I hope so . 	0
OC	7430	He has another reprieve cos Al is too busy today to do him in . 	0
OC	7431	i haven ' t culled you , just have a new journal : P so add this one 	0
OC	7432	See I knew you were going to say something cool and rational about it . 	0
OC	7433	omg yes i need to see that again to remember how bad it was ; D 	0
OC	7434	* nods * me too ! 	0
OC	7435	( Jon Stewart called the look he gave Biden over the Justice Roberts memory joke , his " Shut The Fuck Up " face . ) 	0
OC	7436	It ' s amazing to see him so serious too ! 	0
OC	7437	This is one tough , no-nonsense man ! 	1
OC	7438	Thank you , bb . 	0
OC	7439	patio drinks . 	0
OC	7440	Oh my GOD , Amber . 	0
OC	7441	But next week . 	0
OC	7442	I totally won ' t I have negetive 237846 dollars . 	0
OC	7443	last night instead of doing a major project for the end of the year , i read joke ljs by batman villains and patrick bateman . 	0
OC	7444	lol i have addictive personality but if i ' m trying to quit a couple of bad habits , new ones formmmm . 	0
OC	7445	RELATIONSHIP MEME Fletcher : Fletchan is adorable and small and cute and polite and Jennifer wants to clutch you to her sometimes because of the cute . 	1
OC	7446	She really , really wants to put you in a dress sometime , too . 	0
OC	7447	8D . . . as a side note , I keep ending all my relationship comments with " 8D , " which can ' t be good . 	0
OC	7448	HOT / NOT MEME Fletcher : A~dor~a~ble~ ! 	0
OC	7449	Grrr . 	0
OC	7450	There has to be some relatively drug free party somewhere , I just assumed Paxon kids would be more likely to throw one than Stanton kids . 	0
OC	7451	The only reason I ' m going is because it ' s free . 	0
OC	7452	Lisa and Noirin drive me crazy . 	0
OC	7453	Hurray ! 	0
OC	7454	Lol I like to ask so when i start commenting people have some inkling of who I am . 	0
OC	7455	But calling your baby ugly and calling you a slut because of things like having fake boobs , oh my fucking god they ' re pathetic . 	1
OC	7456	: / Those who voted for Prop 8 either voted out of fear / discrimination of homosexuals or because they were following what their church told them like sheep . 	0
OC	7457	Never once has it entered their mind that they might be wrecking their fellow Americans ' lives . 	0
OC	7458	The problem , as I see it , is that people still vote for selfish interests rather than trying to protect their fellow citizens and their rights . 	1
OC	7459	It ' s the difference between a millionaire voting Democrat because they figure they could stand to lose a couple thousand a year for the good of the economy or voting Republican because they want to keep their private jet running . 	0
OC	7460	Believe me , no living person wants to be the person this pertains to . 	0
OC	7461	B ' aww your kitty is so cute ; A ; GET BETTER SOON LAE . 	0
OC	7462	D8 ; ; LISTEN TO YOUR DOCTOR ! ! 	0
OC	7463	how long did it take ? 	0
OC	7464	And always twirling , twirling , twirling towards freedom . 	0
OC	7465	always remember ; We must go forward , not backward . 	0
OC	7466	Sideways , not forward . 	0
OC	7467	i still check on a regular basis . 	0
OC	7468	not in a creepy facebook kinda way , i just watch my friends updates a lot . 	0
OC	7469	He ' d looked at the map before we set out and insisted he knew where he was going . 	0
OC	7470	I decided it wasn ' t worth fighting about , so I had a nap . 	0
OC	7471	When I woke up , I looked out the window at a road sign and asked him why we were in England . 	0
OC	7472	He ' s let me navigate ever since . 	0
OC	7473	That made me giggle ; it ' s so familiar . 	1
OC	7474	Mr . Mochi is like Bruce , not much for looking at road signs if they don ' t tell him what he thinks they should . 	1
OC	7475	So , we ' re spending a couple of months in Wales , with Mr . Mochi working at Cardiff Uni . 	0
OC	7476	We ' d spent a long weekend in the north and were heading south back to Cardiff by the quickest route , a straight shot down the center . 	0
OC	7477	Traveling together is a serious test of a relationship . 	0
OC	7478	Considering how big a trip you two just took , and your illness along the way ? 	0
OC	7479	I think I know why elves have so few children , all their women are B cups . 	1
OC	7480	Let ' s hang out , soon . 	0
OC	7481	. . . 	0
OC	7482	Whoo nudity ! ! ! 	0
OC	7483	haahah its just a bunch of fake flowers i found lying around my room i decided to stick in my hairz 	0
OC	7484	muwahahahhha that is all * saRa * 	0
OC	7485	I am going to steal your kitty and then all of your toys ! 	0
OC	7486	well mine is the same lately except that I try to eat something and dont go to the gym every day / week but play with my Wii ; ) 	0
OC	7487	just added you now . 	0
OC	7488	oh gosh , i thought i did ! 	0
OC	7489	= ) 	0
OC	7490	Very . . . what ' s the word . . . 	0
OC	7491	Of course an entire race would all style their hair the same way . 	0
OC	7492	I ' m just saying , there ' s nothing weird or nonsensical about that . 	0
OC	7493	Oh , no , I know they do . 	0
OC	7494	Logical . 	0
OC	7495	i laughed so fucking hard at this . 	0
OC	7496	: [ 	0
OC	7497	Yea was going to say we are in lots of the same communities and have seen you around ! 	0
OC	7498	But you havent added me back lovely ! 	0
OC	7499	yes 	0
OC	7500	" the infamous fridge . . . mmmm beer . . . mmmm soda " you ' re fuckin ' awesome . 	1
OC	7501	I didn ' t have my sword with me , otherwise there would have been some Highlander action . 	0
OC	7502	minus when they do the solo shots , the woman putting that stuff on with those little eyeshadow sponge applicators gives me the creeps every time i watch it 	0
OC	7503	David Shrigley Zhang Huan Neo Rauch Takashi Murakami 	0
OC	7504	Doesn ' t it sound totally like a sequel to a book called Among Others ? 	0
OC	7505	It totally does . 	0
OC	7506	^^ 	0
OC	7507	The artist is awesome . 	0
OC	7508	You should really check it out . 	1
OC	7509	Dan Hiller . 	0
OC	7510	Also , I love married to the sea . 	0
OC	7511	To be quite frank , you sound like my 91 year old Great-Grandmother . 	0
OC	7512	if I was a rapper , I ' d prolly want to be called hoovemeister F . man , I ' m not even keeping a train of thought anymore . 	0
OC	7513	The degree in folklore is a cool thing to have . 	0
OC	7514	Thanks for the info . 	0
OC	7515	I know - she definitely misses several notes * wince * . . . 	1
OC	7516	I ' ve had the song stuck in my head for days , now , and that video keeps getting funnier every time I see it . 	0
OC	7517	Twirl around , Ninjas ! ! 	0
OC	7518	I know how you feel , I just graduated and finished my job so I ' m an unemployed nonstudent bum with no aims in life . 	1
OC	7519	* HUGS * It ' ll get better little one . 	0
OC	7520	: D 	0
OC	7521	* sigh * oh well : P Just stay positive Miss Queegy ! 	0
OC	7522	: p 	0
OC	7523	i ' m glad i didn ' t do something pervy and ask for naked pictures in my christmas card now , cuz that would have been * totally * inappropriate if you ' re " involved " . 	1
OC	7524	well congratulations ! 	0
OC	7525	this LJ is a place for me to express my unbridled and extremely subjective thoughts and feelings . 	0
OC	7526	this isn ' t about good or bad . 	0
OC	7527	my subjective feeling is that a republican vote is harmful to this country . 	0
OC	7528	i never disputed that . 	0
OC	7529	clearly , republicans have the right to vote . 	0
OC	7530	Abigail 	0
OC	7531	i really don ' t care if you agree with me or not . 	0
OC	7532	i don ' t think they are idiots because they don ' t agree with me . i think they are idiots because their premises alienate and destroy . 	1
